Timestamp,Z11_valve (%),Z12_valve (%),Z13_valve (%),Z14_valve (%),Z15_valve (%),Z16+17_valve (%),Z1_valve (%),Z21_valve (%),Z22_valve (%),Z23_valve (%),Z24_valve (%),Z25_valve (%),Z26_valve (%),Z27_valve (%),Z2_valve (%),Z3+4+5_valve (%),Z31_valve (%),Z32_valve (%),Z33_valve (%)
2023-12-14 11:00:00-05:00,26.316666666666663,12.133333333333333,0.2333333333333333,5.183333333333334,21.0,0.0,10.733333333333333,21.066666666666663,6.316666666666666,27.616666666666667,0.0,1.15,16.933333333333334,9.383333333333333,38.41666666666666,21.916666666666668,95.68333333333334,0.0,8.933333333333334
2023-12-14 12:00:00-05:00,29.666666666666668,11.9,0.0,0.05,19.33333333333333,0.1166666666666666,2.716666666666667,13.1,0.0,3.05,0.0,6.45,25.683333333333334,0.0166666666666666,33.95,34.0,81.55,0.0,19.116666666666667
2023-12-14 13:00:00-05:00,15.266666666666667,13.5,0.0,0.3666666666666666,18.6,1.4166666666666667,0.05,0.0,0.0,0.0,0.0,15.833333333333334,22.98333333333333,0.5666666666666667,19.83333333333333,56.29166666666666,60.516666666666666,0.0,26.391666666666666
2023-12-14 14:00:00-05:00,3.216666666666667,14.45,1.4333333333333331,2.6,17.183333333333334,6.833333333333333,0.0,0.0,0.0,0.0,0.0,27.966666666666665,15.216666666666669,6.883333333333334,3.4,76.36666666666666,36.93333333333333,0.0,10.1
2023-12-14 15:00:00-05:00,0.0333333333333333,17.9,8.166666666666666,8.033333333333333,16.3,16.316666666666666,1.45,0.0,0.0,0.0,2.4166666666666665,31.8,12.916666666666666,20.2,0.0,88.06666666666666,11.9,0.0,0.0
2023-12-14 16:00:00-05:00,3.3916666666666666,12.25,20.616666666666667,17.4,14.333333333333334,27.75,7.633333333333334,0.0,0.0,0.0,7.433333333333334,14.591666666666669,18.08333333333333,31.766666666666666,0.0,89.71666666666667,0.0,0.0,0.0
2023-12-14 17:00:00-05:00,9.141666666666667,1.7333333333333334,19.15,24.78333333333333,8.383333333333333,22.73333333333333,12.833333333333334,0.0,0.0,0.0,12.65,0.0583333333333333,23.683333333333334,19.8,0.0,79.03333333333333,0.0,0.0,0.0
2023-12-14 18:00:00-05:00,19.28333333333333,0.0,2.25,21.08333333333333,3.0,3.8333333333333335,19.816666666666663,0.0,0.0,0.0,18.65,0.0,24.58333333333333,2.533333333333333,0.0,64.06666666666666,0.0,0.0,0.0
2023-12-14 19:00:00-05:00,32.46666666666667,0.0,0.0,11.95,1.4666666666666666,0.0,28.383333333333333,0.2,0.0,0.0,26.28333333333333,0.0,20.916666666666668,1.0,0.0,71.85,0.0,0.0,0.4
2023-12-14 20:00:00-05:00,33.31666666666667,0.0,1.5833333333333333,8.083333333333334,5.1,0.0333333333333333,32.833333333333336,2.7,0.0,0.1166666666666666,26.53333333333333,0.3166666666666666,21.433333333333334,9.916666666666666,0.0,83.85,0.0,0.1333333333333333,3.2666666666666666
2023-12-14 21:00:00-05:00,18.58333333333333,0.0,11.9,12.2,14.65,4.683333333333334,29.566666666666663,10.95,0.0,3.466666666666667,14.533333333333331,6.1,26.433333333333334,29.666666666666668,0.4333333333333333,96.66666666666669,0.0,1.0166666666666666,14.283333333333331
2023-12-14 22:00:00-05:00,8.166666666666666,0.0,27.48333333333333,22.05,26.616666666666667,16.616666666666667,18.6,24.45,1.1166666666666667,13.683333333333334,1.8166666666666669,18.28333333333333,27.85,40.45,3.25,100.0,0.0,4.483333333333333,30.65
2023-12-14 23:00:00-05:00,7.6,0.0,25.716666666666665,32.81666666666667,31.83333333333333,32.733333333333334,10.866666666666667,38.91666666666666,8.366666666666667,29.55,0.0,37.21666666666667,23.75,23.216666666666665,8.6,100.0,0.0,9.65,36.31666666666667
2023-12-15 00:00:00-05:00,16.283333333333335,1.4,6.85,34.166666666666664,25.166666666666668,37.56666666666667,8.616666666666667,42.266666666666666,20.383333333333333,41.75,1.55,53.05,22.65,4.483333333333333,15.633333333333333,100.0,0.1,18.216666666666665,22.75
2023-12-15 01:00:00-05:00,31.633333333333333,5.266666666666667,0.0,21.35,19.0,20.15,11.133333333333333,27.683333333333334,36.11666666666667,31.916666666666668,8.633333333333333,45.93333333333333,25.933333333333334,2.2,24.1,100.0,2.283333333333333,30.35,3.633333333333333
2023-12-15 02:00:00-05:00,41.05,9.55,2.2,6.033333333333333,19.9,0.9833333333333332,17.716666666666665,4.266666666666667,42.65,5.283333333333333,22.35,14.316666666666666,28.08333333333333,14.066666666666666,31.816666666666663,100.0,7.566666666666666,43.48333333333333,0.0
2023-12-15 03:00:00-05:00,27.633333333333333,17.883333333333333,13.4,0.2166666666666666,23.366666666666667,0.0,27.816666666666663,0.0,26.25,0.0,35.733333333333334,0.0,25.183333333333334,35.78333333333333,33.9,100.0,16.416666666666668,47.96666666666667,2.3666666666666667
2023-12-15 04:00:00-05:00,13.083333333333334,27.15,33.56666666666667,5.683333333333334,28.633333333333333,4.05,40.9,0.0,5.8,0.0,38.6,0.0,26.866666666666667,48.31666666666667,31.5,100.0,29.216666666666665,44.31666666666667,16.083333333333332
2023-12-15 05:00:00-05:00,12.283333333333331,23.916666666666668,35.28333333333333,19.716666666666665,28.133333333333333,18.03333333333333,47.833333333333336,0.0,0.0,1.5833333333333333,26.55,0.05,32.31666666666667,37.13333333333333,24.45,100.0,48.266666666666666,34.68333333333333,38.86666666666667
2023-12-15 06:00:00-05:00,22.28333333333333,8.716666666666667,14.666666666666666,38.083333333333336,23.95,36.3,43.81666666666667,2.9166666666666665,1.4,11.333333333333334,9.25,5.766666666666667,33.0,18.7,15.716666666666669,100.0,71.43333333333334,23.35,51.016666666666666
2023-12-15 07:00:00-05:00,38.78333333333333,0.1666666666666666,0.4,49.28333333333333,22.23333333333333,45.41666666666666,29.916666666666668,12.966666666666669,9.233333333333333,28.466666666666665,0.1666666666666666,21.166666666666668,31.73333333333333,10.116666666666667,9.383333333333333,100.0,94.96666666666668,11.766666666666667,34.88333333333333
2023-12-15 08:00:00-05:00,43.03333333333333,0.0,0.4333333333333333,37.73333333333333,22.0,28.6,15.6,28.933333333333334,23.916666666666668,43.63333333333333,0.3666666666666666,43.86666666666667,27.05,16.65,6.866666666666666,100.0,100.0,1.4666666666666666,4.35
2023-12-15 09:00:00-05:00,27.633333333333333,0.0,7.216666666666667,9.466666666666669,21.8,2.15,5.133333333333334,43.43333333333333,39.48333333333333,37.5,5.833333333333333,61.13333333333333,23.25,30.666666666666668,8.566666666666666,100.0,100.0,0.0,0.0
2023-12-15 10:00:00-05:00,9.116666666666667,0.0,22.03333333333333,0.0,19.95,0.0,0.0333333333333333,42.18333333333333,43.68333333333333,9.616666666666667,17.45,50.766666666666666,24.566666666666663,38.88333333333333,12.433333333333334,100.0,100.0,0.0,0.0
2023-12-15 11:00:00-05:00,0.2166666666666666,0.0,42.266666666666666,0.0,20.73333333333333,0.0,0.0,33.03333333333333,32.516666666666666,0.0,33.6,30.95,32.35,47.65,19.45,100.0,100.0,0.0,0.0
2023-12-15 12:00:00-05:00,0.0,0.0,60.46666666666667,0.0,24.53333333333333,0.0,0.0,13.75,10.066666666666666,0.0,49.91666666666666,19.266666666666666,43.48333333333333,60.78333333333333,29.05,99.83333333333331,100.0,0.0,0.1666666666666666
2023-12-15 13:00:00-05:00,0.0,0.0,41.73333333333333,0.0,23.316666666666663,0.0,0.0,0.0,0.0,0.0,50.86666666666667,13.933333333333334,45.23333333333333,49.0,35.983333333333334,100.0,100.0,0.0,1.0333333333333334
2023-12-15 14:00:00-05:00,2.75,0.0,14.533333333333331,0.0,23.0,1.35,0.0,0.0,0.0,0.0,43.15,13.55,48.31666666666667,34.25,41.18333333333333,100.0,100.0,0.0,3.3666666666666667
2023-12-15 15:00:00-05:00,11.883333333333333,0.0,0.4666666666666667,0.0,23.45,7.65,0.0,0.0,0.0,0.0,37.333333333333336,18.35,54.31666666666667,30.066666666666663,47.63333333333333,100.0,100.0,0.5666666666666667,9.383333333333333
2023-12-15 16:00:00-05:00,24.98333333333333,0.0,0.0,0.3,24.2,18.466666666666665,0.75,0.0,0.0,0.0,28.15,28.23333333333333,48.083333333333336,30.0,51.5,100.0,100.0,1.1833333333333331,17.816666666666666
2023-12-15 17:00:00-05:00,40.21666666666667,0.0,0.0,4.8,25.9,33.55,5.783333333333333,0.0,0.0,0.0,15.966666666666669,40.21666666666667,27.933333333333334,29.183333333333334,47.333333333333336,99.3,100.0,4.516666666666667,29.433333333333334
2023-12-15 18:00:00-05:00,43.98333333333333,0.0,3.966666666666667,11.066666666666666,26.0,43.93333333333333,13.783333333333331,0.0,0.0666666666666666,0.7833333333333333,5.75,47.6,10.416666666666666,28.05,35.2,98.18333333333334,100.0,10.4,35.5
2023-12-15 19:00:00-05:00,30.8,1.3166666666666669,13.55,20.4,25.53333333333333,38.93333333333333,24.816666666666663,0.1833333333333333,3.983333333333333,5.75,0.5,39.68333333333333,2.3666666666666667,23.28333333333333,18.28333333333333,96.03333333333332,100.0,16.966666666666665,28.75
2023-12-15 20:00:00-05:00,12.85,6.166666666666667,26.916666666666668,31.616666666666667,24.633333333333333,17.466666666666665,38.23333333333333,4.433333333333334,11.283333333333331,14.5,0.4,18.2,2.083333333333333,19.5,2.783333333333333,93.7,100.0,27.433333333333334,15.0
2023-12-15 21:00:00-05:00,2.283333333333333,11.05,28.6,36.766666666666666,23.566666666666663,0.6666666666666666,44.6,12.366666666666667,22.73333333333333,27.5,4.633333333333334,0.7666666666666667,7.983333333333333,22.433333333333334,0.0,91.05,100.0,37.66666666666666,4.383333333333334
2023-12-15 22:00:00-05:00,0.1166666666666666,15.333333333333334,11.566666666666666,31.466666666666665,21.8,0.0,38.41666666666666,25.666666666666668,36.86666666666667,40.4,13.516666666666667,0.0,20.08333333333333,27.2,0.0,88.55,100.0,42.56666666666667,2.2
2023-12-15 23:00:00-05:00,2.9,22.266666666666666,0.15,16.416666666666668,19.08333333333333,0.0833333333333333,24.116666666666667,40.43333333333333,43.81666666666667,36.91666666666666,24.316666666666663,0.0,35.31666666666667,30.15,0.0,86.15,100.0,40.11666666666667,6.466666666666667
2023-12-16 00:00:00-05:00,11.333333333333334,23.33333333333333,0.0,2.2666666666666666,18.28333333333333,1.6833333333333331,10.7,44.43333333333333,34.18333333333333,15.05,36.083333333333336,1.75,45.6,27.9,0.0,84.06666666666666,100.0,30.416666666666668,16.15
2023-12-16 01:00:00-05:00,24.066666666666663,10.158333333333331,0.1833333333333333,0.0,19.3,7.8,1.5666666666666669,25.566666666666663,12.15,0.1666666666666666,33.125,9.008333333333333,37.016666666666666,21.741666666666667,0.0,82.71666666666667,100.0,14.233333333333333,28.591666666666665
2023-12-16 02:00:00-05:00,34.666666666666664,0.05,4.533333333333333,0.0,20.616666666666667,18.466666666666665,0.0,1.5,0.05,0.0,10.133333333333333,22.216666666666665,13.233333333333333,15.35,0.0,81.75,100.0,0.6833333333333333,27.433333333333334
2023-12-16 03:00:00-05:00,25.566666666666663,0.0,14.05,0.0,22.33333333333333,30.83333333333333,0.0,0.0,0.0,0.0,0.0,37.28333333333333,0.2666666666666666,17.366666666666667,0.0833333333333333,81.66666666666667,98.65,0.0,6.133333333333334
2023-12-16 04:00:00-05:00,7.05,0.0,23.816666666666663,0.3666666666666666,21.28333333333333,27.516666666666666,0.0,0.0,0.0,0.0,0.0,36.6,0.0,25.183333333333334,0.1666666666666666,82.53333333333333,95.48333333333332,0.0,0.0
2023-12-16 05:00:00-05:00,0.05,0.0,15.733333333333333,1.5333333333333334,20.05,5.933333333333334,0.35,0.0,0.0,0.0,0.0,11.833333333333334,0.4333333333333333,23.816666666666663,0.0666666666666666,83.61666666666666,90.85,0.0,0.0
2023-12-16 06:00:00-05:00,0.0,0.0,3.3,5.033333333333333,20.933333333333334,0.0,2.6666666666666665,0.0,0.0,0.6166666666666667,0.0,0.0,5.266666666666667,23.883333333333333,1.9166666666666667,85.3,84.5,0.0,0.0
2023-12-16 07:00:00-05:00,1.6,0.0,0.2,10.616666666666667,24.03333333333333,0.0,6.383333333333334,0.0,0.5666666666666667,5.066666666666666,0.0,0.0,14.8,31.316666666666663,4.016666666666667,88.43333333333334,77.26666666666667,0.0,1.4
2023-12-16 08:00:00-05:00,7.15,0.0,2.4833333333333334,18.933333333333334,20.516666666666666,0.0,11.666666666666666,0.0,3.0166666666666666,12.583333333333334,0.2,0.0,27.28333333333333,17.966666666666665,6.516666666666667,92.61666666666666,69.11666666666666,0.0,5.683333333333334
2023-12-16 09:00:00-05:00,15.35,0.0,8.55,26.05,16.65,0.0,17.9,0.0,7.55,22.766666666666666,1.0,0.0,31.266666666666666,0.2333333333333333,10.016666666666667,96.51666666666668,60.425,0.0,14.45
2023-12-16 10:00:00-05:00,26.65,0.0,14.883333333333333,27.0,15.633333333333333,3.4166666666666665,22.03333333333333,0.0,12.966666666666669,28.916666666666668,2.716666666666667,0.5833333333333334,21.616666666666667,0.0,14.016666666666667,99.5,49.675,0.0,25.6
2023-12-16 11:00:00-05:00,33.3,0.0,19.183333333333334,18.716666666666665,15.05,7.7,20.03333333333333,0.0,3.633333333333333,19.45,6.766666666666667,4.3,11.966666666666669,0.0,17.066666666666666,100.0,33.38333333333333,0.0,25.633333333333333
2023-12-16 12:00:00-05:00,35.983333333333334,0.0,22.23333333333333,9.0,16.416666666666668,12.8,18.716666666666665,0.0,0.0,3.45,9.716666666666669,10.6,7.566666666666666,0.0,20.65,99.88333333333334,8.666666666666666,0.0,20.53333333333333
2023-12-16 13:00:00-05:00,37.5,0.0,28.1,0.65,17.916666666666668,20.0,19.08333333333333,0.0,0.0,0.0,13.766666666666667,18.666666666666668,4.8,0.3666666666666666,25.0,97.41666666666669,0.0,0.0,15.966666666666669
2023-12-16 14:00:00-05:00,39.63333333333333,0.0,34.333333333333336,0.0,18.0,26.266666666666666,20.183333333333334,0.0,0.0,0.0,19.433333333333334,29.08333333333333,4.966666666666667,1.5,28.883333333333333,94.01666666666668,0.0,0.0,10.233333333333333
2023-12-16 15:00:00-05:00,0.7,0.0,0.6166666666666667,0.0,0.3,0.4833333333333333,0.3666666666666666,0.0,0.0,0.0,0.3666666666666666,0.5833333333333334,0.0833333333333333,0.0666666666666666,0.5166666666666667,1.5333333333333334,0.0,0.0,0.1166666666666666
2023-12-16 16:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 17:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-16 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 03:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 05:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 06:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 07:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 09:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 10:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 11:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 12:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 13:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 14:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 15:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 16:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 17:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 18:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 19:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 20:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 21:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 22:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17 23:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 01:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 02:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-18 03:00:00-05:00,53.96666666666667,18.683333333333334,43.48333333333333,32.11666666666667,54.38333333333333,76.18333333333334,59.516666666666666,58.81666666666667,56.98333333333333,58.63333333333333,74.0,87.0,69.33333333333333,73.45,26.73333333333333,98.33333333333331,54.61666666666667,45.15,68.41666666666667
2023-12-18 04:00:00-05:00,99.9,51.98333333333333,95.56666666666666,82.06666666666666,96.85,100.0,99.41666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,71.18333333333334,100.0,99.96666666666668,98.06666666666666,100.0
2023-12-18 05:00:00-05:00,100.0,79.68333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.31666666666666,100.0,100.0,100.0,100.0
2023-12-18 06:00:00-05:00,100.0,97.23333333333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 07:00:00-05:00,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 08:00:00-05:00,100.0,99.16666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 09:00:00-05:00,100.0,93.28333333333332,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 10:00:00-05:00,100.0,80.65,97.68333333333334,100.0,99.88333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 11:00:00-05:00,100.0,60.75,89.95,100.0,96.95,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 12:00:00-05:00,100.0,35.766666666666666,76.83333333333333,100.0,89.35,99.96666666666668,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 13:00:00-05:00,100.0,8.216666666666667,58.98333333333333,98.0,76.05,97.46666666666668,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 14:00:00-05:00,100.0,0.0,45.36666666666667,97.8,69.53333333333333,96.61666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 15:00:00-05:00,100.0,0.0,45.71666666666667,100.0,71.31666666666666,99.86666666666666,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 16:00:00-05:00,100.0,0.0,59.083333333333336,100.0,83.33333333333333,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 17:00:00-05:00,100.0,0.0333333333333333,83.65,100.0,98.76666666666668,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 18:00:00-05:00,100.0,2.783333333333333,99.65,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 19:00:00-05:00,100.0,8.666666666666666,99.68333333333334,100.0,99.51666666666668,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 20:00:00-05:00,100.0,17.766666666666666,92.38333333333334,100.0,94.2,99.88333333333334,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2023-12-18 21:00:00-05:00,99.23333333333332,29.383333333333333,73.23333333333333,97.56666666666666,78.21666666666667,97.01666666666668,100.0,100.0,100.0,99.91666666666669,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.88333333333334
2023-12-18 22:00:00-05:00,91.43333333333334,31.35,43.45,86.83333333333333,52.63333333333333,84.56666666666666,100.0,100.0,100.0,96.35,98.58333333333331,100.0,100.0,99.41666666666669,100.0,100.0,100.0,100.0,96.6
2023-12-18 23:00:00-05:00,73.3,21.3,8.7,66.16666666666667,22.616666666666667,61.1,96.71666666666668,99.5,100.0,82.91666666666667,89.65,100.0,100.0,92.75,100.0,100.0,100.0,100.0,83.36666666666666
2023-12-19 00:00:00-05:00,46.15,4.583333333333333,0.0,37.81666666666667,1.85,28.9,86.35,93.51666666666668,97.13333333333334,58.6,70.75,99.46666666666668,100.0,77.71666666666667,100.0,100.0,100.0,100.0,61.15
2023-12-19 01:00:00-05:00,28.883333333333333,0.0,0.0,16.2,0.0,4.933333333333334,81.93333333333334,91.45,99.08333333333331,40.45,55.325,99.95,100.0,72.45,100.0,100.0,100.0,100.0,46.03333333333333
2023-12-19 02:00:00-05:00,20.366666666666667,0.6166666666666667,2.566666666666667,5.4,0.2833333333333333,0.0,73.81666666666666,87.45,98.51666666666668,27.5,41.36666666666667,100.0,100.0,66.03333333333333,100.0,100.0,100.0,100.0,33.2
2023-12-19 03:00:00-05:00,20.4,3.5,12.966666666666669,3.1,3.566666666666667,2.216666666666667,67.06666666666666,83.45,99.66666666666669,19.15,29.2,100.0,100.0,65.16666666666667,100.0,100.0,100.0,100.0,26.266666666666666
2023-12-19 04:00:00-05:00,28.4,7.983333333333333,29.65,7.6,12.333333333333334,11.866666666666667,65.78333333333333,85.56666666666666,100.0,19.716666666666665,25.53333333333333,100.0,100.0,75.48333333333333,100.0,100.0,100.0,100.0,31.2
2023-12-19 05:00:00-05:00,38.68333333333333,17.8,39.16666666666666,17.8,25.966666666666665,29.266666666666666,56.48333333333333,82.05,97.63333333333334,28.58333333333333,25.9,99.96666666666668,100.0,73.31666666666666,100.0,100.0,100.0,100.0,36.48333333333333
2023-12-19 06:00:00-05:00,44.43333333333333,28.016666666666666,28.73333333333333,34.5,39.65,47.45,38.48333333333333,65.21666666666667,83.91666666666667,39.7,26.866666666666667,93.73333333333332,95.66666666666669,51.73333333333333,100.0,100.0,100.0,100.0,34.46666666666667
2023-12-19 07:00:00-05:00,42.2,29.08333333333333,11.616666666666667,49.3,43.11666666666667,52.63333333333333,20.183333333333334,36.583333333333336,56.88333333333333,44.6,28.03333333333333,74.85,79.0,22.366666666666667,98.66666666666669,100.0,100.0,100.0,28.05
2023-12-19 08:00:00-05:00,32.9,16.25,1.9,54.25,39.016666666666666,41.56666666666667,6.8,5.4,21.2,38.06666666666667,29.4,44.18333333333333,52.25,2.6666666666666665,93.23333333333332,100.0,100.0,100.0,18.366666666666667
2023-12-19 09:00:00-05:00,30.066666666666663,3.15,4.216666666666667,59.21666666666667,42.66666666666666,31.883333333333333,0.3333333333333333,0.0,0.6,30.65,33.833333333333336,14.933333333333334,34.95,0.0333333333333333,88.05,100.0,100.0,100.0,15.2
